date,cpu,memory
1724062500000,4.74,15.9
1724063400000,4.89,15.92
1724064300000,4.69,15.91
1724065200000,4.51,15.93
1724066100000,4.67,15.89
1724067000000,4.46,15.89
1724067900000,4.61,15.88
1724068800000,4.64,15.91
1724069700000,4.55,15.9
1724070600000,4.48,15.88
1724071500000,4.64,15.9
1724072400000,4.66,15.91
1724073300000,4.67,15.92
1724074200000,4.36,15.89
1724075100000,4.64,15.89
1724076000000,4.61,15.9
1724076900000,4.64,15.9
1724077800000,4.64,15.91
1724078700000,4.73,15.92
1724079600000,4.76,15.91
1724080500000,4.64,15.91
1724081400000,4.7,15.89
1724082300000,4.77,15.92
1724083200000,4.7,15.89
1724084100000,4.64,15.92
1724085000000,4.64,15.92
1724085900000,4.51,15.92
1724086800000,4.7,15.92
1724087700000,4.64,15.93
1724088600000,4.73,15.92
1724089500000,4.73,15.93
1724090400000,7.92,15.91
1724091300000,4.51,15.93
1724092200000,4.64,15.93
1724093100000,4.54,15.94
1724094000000,4.61,15.93
1724094900000,4.61,15.92
1724095800000,4.79,15.93
1724096700000,4.67,15.94
1724097600000,4.64,15.93
1724098500000,4.76,15.95
1724099400000,9.44,16.3
1724100300000,4.48,16.29
1724101200000,4.82,16.3
1724102100000,4.61,16.3
1724103000000,4.8,16.28
1724103900000,4.7,16.28
1724104800000,6.27,16.29
1724105700000,4.52,16.27
1724106600000,4.74,16.32
1724107500000,4.74,16.3
1724108400000,4.89,16.1
1724109300000,4.77,16.12
1724110200000,4.7,16.1
1724111100000,4.36,16.12
1724112000000,4.83,16.09
