date,cpu,memory
1723846500000,1.16,44.49
1723847400000,1.13,44.49
1723848300000,1.07,44.49
1723849200000,1.1,44.49
1723850100000,1.23,44.49
1723851000000,1.35,44.49
1723851900000,1.08,44.49
1723852800000,1.06,44.49
1723853700000,1.0,44.49
1723854600000,0.98,44.49
1723855500000,1.02,44.5
1723856400000,1.08,44.5
1723857300000,1.78,44.5
1723858200000,1.1,44.49
1723859100000,1.0,44.49
1723860000000,1.04,44.49
1723860900000,1.01,44.49
1723861800000,1.45,44.49
1723862700000,1.12,44.49
1723863600000,1.9,44.49
1723864500000,1.14,44.49
1723865400000,1.69,44.49
1723866300000,1.02,44.49
1723867200000,1.49,44.49
1723868100000,1.05,44.49
1723869000000,1.2,44.49
1723869900000,1.21,44.49
1723870800000,1.63,44.49
1723871700000,1.02,44.49
1723872600000,1.1,44.49
1723873500000,1.09,44.49
1723874400000,1.0,44.49
1723875300000,1.1,44.49
1723876200000,1.51,44.48
1723877100000,1.38,44.49
1723878000000,1.05,44.49
1723878900000,1.48,44.49
1723879800000,1.22,44.49
1723880700000,1.02,44.49
1723881600000,1.1,44.49
1723882500000,1.23,44.49
1723883400000,1.17,44.49
1723884300000,0.98,44.49
1723885200000,1.43,44.49
1723886100000,1.03,44.48
1723887000000,0.99,44.49
1723887900000,1.09,44.49
1723888800000,1.24,44.49
1723889700000,1.27,44.49
1723890600000,1.02,44.49
1723891500000,1.0,44.49
1723892400000,1.09,44.49
1723893300000,1.07,44.49
1723894200000,1.02,44.49
1723895100000,2.07,44.49
1723896000000,1.84,44.49
1723896900000,1.81,44.49
1723897800000,1.23,44.49
1723898700000,1.64,44.49
1723899600000,2.76,44.51
1723900500000,1.39,44.49
1723901400000,1.29,44.49
1723902300000,1.21,44.48
1723903200000,1.51,44.49
1723904100000,0.98,44.49
1723905000000,1.01,44.48
1723905900000,1.05,44.49
1723906800000,0.99,44.49
1723907700000,1.29,44.49
1723908600000,1.24,44.49
1723909500000,1.16,44.49
1723910400000,1.51,44.5
1723910400000,1.51,44.5
1723910400000,1.51,44.5
1723910400000,1.51,44.5
1723911300000,0.99,44.49
1723912200000,1.2,44.49
1723913100000,1.0,44.49
1723914000000,1.1,44.49
1723914900000,1.24,44.49
1723915800000,1.16,44.49
1723916700000,0.97,44.49
1723917600000,1.67,44.5
1723918500000,1.75,44.5
1723919400000,1.03,44.49
1723920300000,1.38,44.49
1723921200000,1.52,44.49
1723922100000,1.8,44.49
1723923000000,1.06,44.49
1723923900000,1.01,44.49
1723924800000,1.0,44.49
1723925700000,1.05,44.49
1723926600000,1.48,44.49
1723927500000,1.23,44.49
1723928400000,1.66,44.49
1723929300000,1.0,44.49
1723930200000,1.12,44.49
1723931100000,0.98,44.49
1723932000000,1.01,44.49
1723932900000,1.04,44.49
1723933800000,1.3,44.49
1723934700000,1.22,44.49
1723935600000,1.07,44.49
1723936500000,5.23,44.49
1723937400000,0.98,44.49
1723938300000,0.98,44.49
1723939200000,1.05,44.49
1723940100000,1.13,44.49
1723941000000,1.2,44.49
1723941900000,1.15,44.49
1723942800000,1.11,44.49
1723943700000,9.86,44.49
1723944600000,1.04,44.49
1723945500000,1.03,44.49
1723946400000,1.09,44.5
1723947300000,1.22,44.49
1723948200000,1.72,44.49
1723949100000,5.46,44.49
1723950000000,1.23,44.5
1723950900000,1.06,44.5
1723951800000,1.02,44.5
1723952700000,1.03,44.5
1723953600000,1.34,44.49
1723954500000,1.17,44.5
1723955400000,1.07,44.5
1723956300000,1.03,44.49
1723957200000,1.01,44.5
1723958100000,1.0,44.5
1723959000000,1.11,44.5
1723959900000,1.29,44.49
1723960800000,1.69,44.5
1723961700000,1.04,44.5
1723962600000,6.0,44.5
1723963500000,1.15,44.5
1723964400000,0.98,44.5
1723965300000,6.46,44.5
1723966200000,1.25,44.5
1723967100000,1.6,44.5
1723968000000,1.43,44.5
1723968900000,1.22,44.5
1723969800000,1.07,44.5
1723970700000,1.07,44.5
1723971600000,1.03,44.5
1723972500000,1.16,44.5
1723973400000,1.27,44.51
1723974300000,1.11,44.5
1723975200000,1.03,44.5
1723976100000,1.0,44.5
1723977000000,0.98,44.5
1723977900000,1.07,44.5
1723978800000,1.15,44.5
1723979700000,1.22,44.5
