date,cpu,memory
1724074200000,4.02,23.48
1724075100000,4.27,23.46
1724076000000,4.33,23.5
1724076900000,3.82,23.47
1724077800000,4.07,23.49
1724078700000,4.01,23.48
1724079600000,3.82,23.48
1724080500000,4.19,23.46
1724081400000,3.7,23.46
1724082300000,3.89,23.49
1724083200000,3.96,23.49
1724084100000,4.07,23.46
1724085000000,4.07,23.48
1724085900000,3.9,23.5
1724086800000,4.01,23.5
1724087700000,3.77,23.46
1724088600000,4.01,23.46
1724089500000,4.08,23.46
1724090400000,4.08,23.47
1724091300000,3.89,23.47
1724092200000,3.88,23.47
1724093100000,4.02,23.47
1724094000000,4.07,23.5
1724094900000,8.09,23.59
1724095800000,3.89,23.49
1724096700000,3.69,23.5
1724097600000,3.58,23.52
1724098500000,3.63,23.52
1724099400000,6.33,23.5
1724100300000,3.64,23.47
1724101200000,3.71,23.47
1724102100000,3.7,23.47
1724103000000,3.7,23.48
1724103900000,3.57,23.47
1724104800000,10.4,23.48
1724105700000,3.76,23.48
1724106600000,3.7,23.49
1724107500000,3.83,23.48
1724108400000,3.64,23.49
1724109300000,3.7,23.49
1724110200000,3.64,23.48
1724111100000,3.58,23.49
1724112000000,3.64,23.5
