date,cpu,memory
1723995000000,3.01,47.62
1723995900000,12.3,47.76
1723996800000,4.39,47.79
1723997700000,10.07,47.7
1723998600000,8.28,47.86
1723999500000,7.54,47.91
1724000400000,12.25,47.86
1724001300000,10.06,47.93
1724002200000,7.28,47.82
1724003100000,12.94,47.97
1724004000000,7.55,48.03
1724004900000,8.79,47.94
1724005800000,8.91,48.11
1724006700000,5.78,48.06
1724007600000,8.95,47.95
1724008500000,8.81,48.13
1724009400000,13.37,48.2
1724010300000,10.96,48.16
1724011200000,8.0,48.09
1724012100000,4.03,48.1
1724013000000,18.5,48.66
1724013900000,14.07,48.18
1724014800000,14.92,48.12
1724015700000,8.9,48.15
1724016600000,4.52,48.18
1724017500000,13.5,48.33
1724018400000,18.89,48.51
1724019300000,4.75,48.35
1724020200000,3.39,48.1
1724021100000,12.7,48.25
1724022000000,9.7,48.11
1724022900000,3.88,48.15
1724023800000,4.13,48.28
1724024700000,13.32,48.29
1724025600000,14.11,48.16
1724026500000,3.9,48.2
1724027400000,4.54,48.35
1724028300000,16.69,48.24
1724029200000,3.51,48.29
1724030100000,11.59,48.47
1724031000000,7.16,48.47
1724031900000,15.19,48.34
1724032800000,6.03,48.49
1724033700000,9.56,48.51
1724034600000,4.4,48.45
1724035500000,8.9,48.6
1724036400000,14.42,48.6
1724037300000,5.53,48.54
1724038200000,4.52,48.67
1724039100000,13.35,48.54
1724040000000,3.76,48.53
1724040900000,5.54,48.71
1724041800000,8.3,48.59
1724042700000,7.52,48.67
1724043600000,6.91,48.83
1724044500000,3.78,48.72
1724045400000,5.03,48.84
1724046300000,13.57,48.74
1724047200000,5.15,48.78
1724048100000,7.93,48.91
1724049000000,5.44,48.83
1724049900000,7.42,48.95
1724050800000,9.07,48.97
1724051700000,4.14,49.03
1724052600000,8.29,49.07
1724053500000,5.76,48.93
1724054400000,7.94,49.1
1724055300000,8.53,48.98
1724056200000,4.52,49.12
1724057100000,8.42,49.03
1724058000000,8.67,49.2
1724058900000,12.33,49.08
1724059800000,4.27,49.27
1724060700000,9.15,49.25
1724061600000,3.26,49.35
1724062500000,8.42,49.28
1724063400000,4.4,49.36
1724064300000,9.65,49.32
1724065200000,3.89,49.4
1724066100000,9.06,49.38
1724067000000,3.15,49.49
1724067900000,17.23,49.42
1724068800000,3.64,49.49
1724069700000,8.41,49.36
1724070600000,7.54,49.54
1724071500000,12.09,49.43
1724072400000,8.79,49.63
1724073300000,4.41,49.49
1724074200000,8.42,49.67
1724075100000,12.79,49.66
1724076000000,8.96,49.69
1724076900000,4.78,49.79
1724077800000,10.09,49.76
1724078700000,11.84,49.85
1724079600000,15.33,49.74
1724080500000,9.02,49.9
1724081400000,4.01,49.9
1724082300000,15.96,49.88
1724083200000,5.92,49.94
1724084100000,8.21,49.85
1724085000000,8.17,49.98
1724085900000,7.39,50.04
1724086800000,9.52,49.9
1724087700000,9.04,50.05
1724088600000,3.64,50.14
1724089500000,11.33,50.08
